label,name,coco.label,coco.name,object365.label,object365.name,openimages.label,openimages.name,oid600.label,oid600.name
0,accordion,,,,,432,Accordion,585,Accordion
1,adhesive tape,,,219,tape,411,Adhesive tape,245,Adhesive tape
2,air conditioner,,,101,air conditioner,,,,
3,airplane,4,airplane,108,airplane,314,Airplane,466,Airplane
4,alarm clock,,,,,351,Alarm clock,276,Alarm clock
5,alpaca,,,,,465,Alpaca,591,Alpaca
6,ambulance,,,355,ambulance,83,Ambulance,4,Ambulance
7,american football,,,181,american football,90,Football,3,Football
8,ant,,,,,225,Ant,568,Ant
9,antelope,,,287,antelope,40,Antelope,480,Antelope
10,apple,47,apple,67,apple,475,Apple,12,Apple
11,arm,,,,,458,Human arm,501,Human arm
12,artichoke,,,,,237,Artichoke,278,Artichoke
13,avocado,,,252,avocado,,,,
14,awning,,,,,,,,
15,backpack,24,backpack,37,backpack,494,Backpack,37,Backpack
16,bagel,,,,,473,Bagel,64,Bagel
17,ball,32,sports ball,,,426,Ball,36,Ball
18,balloon,,,100,balloon,116,Balloon,78,Balloon
19,banana,46,banana,107,banana,94,Banana,437,Banana
20,banner,,,,,,,,
21,baozi,,,333,baozi,,,,
22,bar soap,,,222,bar soap,,,,
23,barbell,,,331,barbell,,,,
24,barge,,,,,450,Barge,52,Barge
25,barrel,,,44,barrel/bucket,272,Barrel,204,Barrel
26,baseball,,,169,baseball,,,,
27,baseball bat,34,baseball bat,139,baseball bat,409,Baseball bat,233,Baseball bat
28,baseball glove,35,baseball glove,115,baseball glove,355,Baseball glove,234,Baseball glove
29,basket,,,41,basket,,,,
30,basketball,,,182,basketball,,,,
31,bat,,,,,345,Bat,73,Bat (Animal)
32,bathroom cabinet,,,,,477,Bathroom cabinet,303,Bathroom cabinet
33,bathtub,,,175,bathtub,106,Bathtub,229,Bathtub
34,beaker,,,,,102,Beaker,481,Beaker
35,bear,21,bear,258,bear,53,Bear,57,Bear
36,beard,,,,,364,Human beard,19,Human beard
37,bed,59,bed,49,bed,31,Bed,256,Bed
38,bee,,,,,98,Bee,72,Bee
39,beehive,,,,,110,Beehive,70,Beehive
40,beer,,,,,192,Beer,17,Beer
41,bell pepper,,,,,179,Bell pepper,560,Bell pepper
42,belt,,,39,belt,142,Belt,32,Belt
43,bench,13,bench,26,bench,71,Bench,474,Bench
44,bicycle,1,bicycle,58,bicycle,130,Bicycle,38,Bicycle
45,bicycle helmet,,,,,312,Bicycle helmet,248,Bicycle helmet
46,bicycle wheel,,,,,498,Bicycle wheel,51,Bicycle wheel
47,bicyclist,,,,,,,,
48,bidet,,,,,278,Bidet,108,Bidet
49,bike rack,,,,,,,,
50,billboard,,,,,129,Billboard,85,Billboard
51,billiard ball,,,186,billiards,,,,
52,billiard table,,,,,46,Billiard table,295,Billiard table
53,binoculars,,,323,binoculars,96,Binoculars,582,Binoculars
54,bird,14,bird,73,wild bird,229,Bird,20,Bird
55,blender,,,204,blender,45,Blender,179,Blender
56,blue jay,,,,,114,Blue jay,62,Blue jay
57,board eraser,,,275,board eraser,,,,
58,boat,8,boat,32,boat,155,Boat,41,Boat
59,book,73,book,14,book,121,Book,445,Book
60,bookcase,,,,,68,Bookcase,267,Bookcase
61,boot,,,28,boots,217,Boot,43,Boot
62,bottle,39,bottle,5,bottle,464,Bottle,284,Bottle
63,bow and arrow,,,,,414,Bow and arrow,68,Bow and arrow
64,bow tie,,,171,bow tie,,,,
65,bowl,45,bowl,29,bowl,37,Bowl,235|291,Mixing bowl|Bowl
66,box,,,24,storage box,275,Box,134,Box
67,boy,,,,,418,Boy,49,Boy
68,bracelet,,,21,bracelet,,,,
69,brassiere,,,,,476,Brassiere,71,Brassiere
70,bread,,,59|332,bread|bread/bun,28,Bread,312|418,Baked goods|Bread
71,briefcase,,,,,412,Briefcase,322,Briefcase
72,broccoli,50,broccoli,135,broccoli,50,Broccoli,554,Broccoli
73,bronze sculpture,,,,,48,Bronze sculpture,121,Bronze sculpture
74,broom,,,268,broom,,,,
75,brown bear,,,,,241,Brown bear,60,Brown bear
76,brush,,,238,brush,,,,
77,bull,,,,,424,Bull,469,Bull
78,burrito,,,,,211,Burrito,76,Burrito
79,bus,5,bus,85,bus,168,Bus,48,Bus
80,bust,,,,,269,Bust,305,Bust
81,butterfly,,,297,butterfly,19,Butterfly,477,Butterfly
82,cabbage,,,225,cabbage,335,Cabbage,509,Cabbage
83,cabinetry,,,6,cabinet/shelf,482,Cabinetry,105,Cabinetry
84,cake,55,cake,71,cake,25,Cake,518,Cake
85,cake stand,,,,,322,Cake stand,544,Cake stand
86,calculator,,,295,calculator,,,131,Calculator
87,camel,,,281,camel,425,Camel,116,Camel
88,camera,,,68,camera,5,Camera,497,Camera
89,canary,,,,,315,Canary,455,Canary
90,candle,,,69,candle,158,Candle,448,Candle
91,candy,,,165,candy,323,Candy,528,Candy
92,cannon,,,,,27,Cannon,125,Cannon
93,canoe,,,,,149,Canoe,593,Canoe
94,cantaloupe,,,279,hamimelon,,,575,Cantaloupe
95,car,2,car,8,car,63,Car,569,Car
96,caravan,,,,,,,,
97,carrot,51,carrot,159,carrot,248,Carrot,510,Carrot
98,cart,,,,,208,Cart,35,Cart
99,castle,,,,,251,Castle,485,Castle
100,cat,15,cat,146,cat,258,Cat,120,Cat
101,catch basin,,,,,,,,
102,caterpillar,,,,,390,Caterpillar,476,Caterpillar
103,cattle,,,,,9,Cattle,113,Cattle
104,ceiling fan,,,,,253,Ceiling fan,243,Ceiling fan
105,cello,,,232,cello,423,Cello,114,Cello
106,centipede,,,,,469,Centipede,40,Centipede
107,chainsaw,,,361,chainsaw,,,77,Chainsaw
108,chair,56,chair,2,chair,99,Chair,95,Chair
109,cheese,,,299,cheese,,,98,Cheese
110,cheetah,,,,,443,Cheetah,456,Cheetah
111,cherry,,,260,cherry,,,,
112,chest of drawers,,,,,343,Chest of drawers,328,Chest of drawers
113,chicken,,,216,chicken,112,Chicken,420,Chicken
114,chopstick,,,195,chopsticks,175,Chopsticks,18,Chopsticks
115,christmas tree,,,,,84,Christmas tree,136,Christmas tree
116,cleaning products,,,126,cleaning products,,,,
117,clock,74,clock,82,clock,250,Clock,111,Clock
118,coat,,,,,126,Coat,117,Coat
119,cocktail,,,,,396,Cocktail,132,Cocktail
120,coconut,,,292,coconut,380,Coconut,491,Coconut
121,coffee,,,,,451,Coffee,187,Coffee
122,coffee cup,,,,,186,Coffee cup,177,Coffee cup
123,coffee table,,,45,coffee table,382,Coffee table,376,Coffee table
124,coffeemaker,,,174,coffee machine,65,Coffeemaker,400,Coffeemaker
125,coin,,,,,161,Coin,130,Coin
126,comb,,,340,comb,,,,
127,compact disc,,,246,CD,,,,
128,computer keyboard,66,keyboard,93,keyboard,479,Computer keyboard,92,Computer keyboard
129,computer monitor,,,,,296,Computer monitor,133,Computer monitor
130,computer mouse,,,,,449,Computer mouse,126,Computer mouse
131,construction vehicle,,,120,machinery vehicle,,,,
132,convenience store,,,,,301,Convenience store,472,Convenience store
133,cookie,,,162,cookies,207,Cookie,127,Cookie
134,corded phone,,,,,245,Corded phone,537,Corded phone
135,corn,,,264,corn,,,,
136,cosmetic,,,,,,,,
137,cosmetics mirror,,,,,,,,
138,couch,57,couch,38,couch,422|461,Couch|Loveseat,152|366,Couch|Loveseat
139,countertop,,,,,189,Countertop,440,Countertop
140,cow,19,cow,80,cow,,,,
141,cowboy hat,,,,,387,Cowboy hat,137,Cowboy hat
142,crab,,,329,crab,232,Crab,587,Crab
143,crane,,,229,crane,,,,
144,cricket ball,,,,,378,Cricket ball,153,Cricket ball
145,crocodile,,,,,8,Crocodile,427,Crocodile
146,croissant,,,,,157,Croissant,23,Croissant
147,crosswalk sign,,,305,crosswalk sign,,,,
148,crown,,,,,440,Crown,588,Crown
149,crutch,,,,,311,Crutch,314,Crutch
150,cucumber,,,202,cucumber,115,Cucumber,24,Cucumber
151,cue,,,256,cue,,,,
152,cup,41,cup,7,cup,,,,
153,cupboard,,,,,111,Cupboard,343,Cupboard
154,curling stone,,,,,,,,
155,curtain,,,,,305,Curtain,255,Curtain
156,cutting board,,,163,cutting/chopping board,47,Cutting board,178,Cutting board
157,cymbal,,,102,cymbal,,,,
158,dagger,,,,,347,Dagger,164,Dagger
159,deer,,,211,deer,405,Deer,435,Deer
160,desk,,,11,desk,310,Desk,119,Desk
161,desktop computer,,,131,computer box,,,,
162,dessert,,,,,97,Dessert,109|141,Snack|Dessert
163,dice,,,,,334,Dice,148,Dice
164,digital clock,,,,,176,Digital clock,346,Digital clock
165,dining table,60,dining table,30,dining table,,,,
166,dinosaur,,,,,362,Dinosaur,150,Dinosaur
167,dishwasher,,,,,,,576,Dishwasher
168,dog,16,dog,97,dog,488,Dog,444,Dog
169,dog bed,,,,,191,Dog bed,543,Dog bed
170,doll,,,,,381,Doll,27,Doll
171,dolphin,,,310,dolphin,487,Dolphin,166,Dolphin
172,donkey,,,313,donkey,,,,
173,donut,54,donut,125,donut,342,Doughnut,564,Doughnut
174,door,,,,,173,Door,158,Door
175,door handle,,,,,131,Door handle,227,Door handle
176,dragonfly,,,,,38,Dragonfly,519,Dragonfly
177,drawer,,,,,331,Drawer,515,Drawer
178,dress,,,,,55,Dress,56,Dress
179,drinking straw,,,,,222,Drinking straw,260,Drinking straw
180,drum,,,83,drum,224,Drum,140,Drum
181,duck,,,150,duck,427,Duck,424,Duck
182,dumbbell,,,278,dumbbell,260,Dumbbell,289,Dumbbell
183,dumpling,,,,,,,,
184,durian,,,351,durian,,,,
185,eagle,,,349,eagle,85,Eagle,421,Eagle
186,ear,,,,,226,Human ear,222,Human ear
187,earbud,,,241,earphone,,,,
188,earring,,,,,304,Earrings,102,Earrings
189,egg,,,212,egg,210,Egg,215,Egg (Food)
190,eggplant,,,272,eggplant,,,,
191,electric drill,,,314,electric drill,,,55,Drill (Tool)
192,electric fan,,,96,fan,132,Mechanical fan,198,Mechanical fan
193,elephant,20,elephant,132,elephant,270,Elephant,446,Elephant
194,envelope,,,,,410,Envelope,517,Envelope
195,eraser,,,341,eraser,,,161,Eraser
196,exhaust hood,,,,,,,,
197,extension cord,,,192,extension cord,,,,
198,eye,,,,,492,Human eye,13,Human eye
199,eyeglasses,,,9,glasses,140,Glasses,565,Glasses
200,eyeliner pencil,,,,,,,,
201,face,,,,,279,Human face,500,Human face
202,falcon,,,,,285,Falcon,505,Falcon
203,fedora,,,,,61,Fedora,162,Fedora
204,fig,,,,,453,Common fig,271,Common fig
205,filing cabinet,,,,,320,Filing cabinet,277,Filing cabinet
206,fire extinguisher,,,191,fire extinguisher,,,,
207,fire hydrant,10,fire hydrant,187,fire hydrant,491,Fire hydrant,100,Fire hydrant
208,fire truck,,,230,fire truck,,,,
209,fireplace,,,,,118,Fireplace,258,Fireplace
210,fish,,,66,fish,302,Fish,461,Fish
211,fishing rod,,,259,fishing rod,,,,
212,flag,,,33,flag,2,Flag,209,Flag
213,flashlight,,,364,flashlight,3,Flashlight,84,Flashlight
214,flask,,,,,,,,
215,flower,,,22,flower,73,Flower,454,Flower
216,flowerpot,,,,,101,Flowerpot,513,Flowerpot
217,flute,,,318,flute,18,Flute,577,Flute
218,folder,,,168,folder,,,,
219,food processor,,,,,66,Food processor,266,Food processor
220,foot,,,,,349,Human foot,212,Human foot
221,football helmet,,,,,336,Football helmet,397,Football helmet
222,fork,42,fork,84,fork,243,Fork,495,Fork
223,fountain,,,,,228,Fountain,129,Fountain
224,fox,,,,,300,Fox,208,Fox
225,french fries,,,250,french fries,330,French fries,202,French fries
226,french horn,,,354,french horn,297,Horn,210,French horn
227,frisbee,29,frisbee,198,frisbee,,,,
228,frog,,,,,277,Frog,436,Frog
229,frying pan,,,,,76,Frying pan,301,Frying pan
230,game board,,,352,game board,,,,
231,garden asparagus,,,356,asparagus,254,Asparagus,463,Garden Asparagus
232,garlic,,,249,garlic,,,,
233,gas stove,,,134,gas stove,206,Gas stove,196,Gas stove
234,giraffe,23,giraffe,152,giraffe,145,Giraffe,225,Giraffe
235,girl,,,,,360,Girl,331,Girl
236,globe,,,267,globe,,,,
237,glove,,,19,glove,7,Glove,30,Glove
238,goat,,,,,212,Goat,232,Goat
239,goggles,,,,,388,Goggles,174,Goggles
240,goldfish,,,283,goldfish,328,Goldfish,230,Goldfish
241,golf ball,,,227,golf ball,194,Golf ball,274,Golf ball
242,golf cart,,,,,59,Golf cart,213,Golf cart
243,golf club,,,201,golf club,,,,
244,gondola,,,,,340,Gondola,123,Gondola
245,goose,,,188,goose,183,Goose,487,Goose
246,grape,,,178,grapes,306,Grape,221,Grape
247,grapefruit,,,,,123,Grapefruit,557,Grapefruit
248,green beans,,,237,green beans,,,,
249,green onion,,,308,green onion,,,,
250,ground animal,,,,,,,,
251,guacamole,,,,,11,Guacamole,163,Guacamole
252,guitar,,,90,guitar,57,Guitar,217,Guitar
253,hair,,,,,240,Human hair,251,Human hair
254,hair dryer,78,hair drier,307,hair drier,,,262,Hair dryer
255,hamburger,,,200,hamburger,400,Hamburger,458,Hamburger
256,hammer,,,271,hammer,,,242,Hammer
257,hamster,,,,,32,Hamster,254,Hamster
258,hand,,,,,353,Human hand,571,Human hand
259,handbag,26,handbag,12,handbag,80,Handbag,403,Handbag
260,handcart,,,112,trolley,,,,
261,handgun,,,144,gun,287,Handgun,531,Handgun
262,hanger,,,86,hanger,,,,
263,harbor seal,,,,,180,Harbor seal,171,Harbor seal
264,harp,,,,,105,Harp,246,Harp
265,harpsichord,,,,,166,Harpsichord,250,Harpsichord
266,hat,,,3,hat,33,Hat,159,Hat
267,head,,,,,92,Human head,290,Human head
268,headphone,,,123,head phone,227,Headphones,44,Headphones
269,helicopter,,,236,helicopter,184,Helicopter,422,Helicopter
270,helmet,,,16,helmet,199,Helmet,599,Helmet
271,high heels,,,60,high heels,268,High heels,353,High heels
272,hockey stick,,,,,,,,
273,honeycomb,,,,,341,Honeycomb,522,Honeycomb
274,horse,17,horse,65,horse,308,Horse,240,Horse
275,horse carriage,,,239,carriage,,,,
276,hot air balloon,,,360,hotair balloon,,,,
277,hot dog,52,hot dog,207,hot dog,188,Hot dog,45,Hot dog
278,house,,,,,10,House,239,House
279,hoverboard,,,357,hoverboard,,,,
280,hurdle,,,243,hurdle,,,,
281,ice cream,,,218,ice cream,283,Ice cream,475,Ice cream
282,induction stove,,,,,,,,
283,infant bed,,,,,0,Infant bed,340,Infant bed
284,jacket,,,,,417,Jacket,214,Jacket
285,jaguar,,,,,255,Jaguar,273,Jaguar (Animal)
286,jeans,,,,,230,Jeans,512,Jeans
287,jellyfish,,,293,jellyfish,24,Jellyfish,486,Jellyfish
288,jet ski,,,,,238,Jet ski,115,Jet ski
289,jug,,,,,489,Jug,413,Jug
290,juice,,,,,171,Juice,122,Juice
291,junction box,,,,,,,,
292,kangaroo,,,,,457,Kangaroo,281,Kangaroo
293,kettle,,,199,kettle,466,Kettle,257,Kettle
294,key,,,265,key,,,,
295,kitchen or dining room table,,,,,87,Kitchen & dining room table,542,Kitchen & dining room table
296,kitchen knife,,,,,213,Kitchen knife,323,Kitchen knife
297,kite,33,kite,130,kite,117,Kite,205,Kite
298,kiwi fruit,,,257,kiwi fruit,,,,
299,knife,43,knife,75,knife,79,Knife,283,Knife
300,ladder,,,179,ladder,200,Ladder,5,Ladder
301,ladybug,,,,,15,Ladybug,525,Ladybug
302,lamp,,,4,lamp,439,Lamp,496,Lamp
303,land vehicle,,,,,344,Land vehicle,101,Land vehicle
304,lantern,,,124,lantern,119,Lantern,82,Lantern
305,laptop,63,laptop,74,laptop,81,Laptop,53,Laptop
306,lavender,,,,,384,Lavender,287,Lavender (Plant)
307,leather shoes,,,17,leather shoes,,,,
308,leg,,,,,154,Human leg,219,Human leg
309,lemon,,,147,lemon,265,Lemon,433,Lemon
310,leopard,,,,,178,Leopard,449,Leopard
311,lettuce,,,282,lettuce,,,,
312,license plate,,,,,13,Vehicle registration plate,81,Vehicle registration plate
313,lifesaver,,,145,life saver,,,,
314,light bulb,,,,,292,Light bulb,536,Light bulb
315,light switch,,,,,401,Light switch,238,Light switch
316,lighter,,,337,lighter,,,,
317,lighthouse,,,,,64,Lighthouse,288,Lighthouse
318,lily,,,,,318,Lily,562,Lily
319,limousine,,,,,86,Limousine,87,Limousine
320,lion,,,334,lion,146,Lion,417,Lion
321,lipstick,,,,,,,350,Lipstick
322,lizard,,,,,289,Lizard,294,Lizard
323,lobster,,,362,lobster,244,Lobster,462,Lobster
324,loudspeaker,,,34,speaker,,,,
325,luggage or bags,,,109,luggage,309,Luggage and bags,552,Luggage and bags
326,lynx,,,,,216,Lynx,286,Lynx
327,mailbox,,,,,,,,
328,man,,,,,113,Man,306,Man
329,mango,,,210,mango,446,Mango,511,Mango
330,manhole,,,,,,,,
331,maple,,,,,386,Maple,459,Maple
332,marker,,,214,marker,,,,
333,mask,,,193,facial mask,,,,
334,measuring cup,,,319,measuring cup,459,Measuring cup,399,Measuring cup
335,meatball,,,284,meat balls,,,,
336,medal,,,285,medal,,,,
337,megaphone,,,,,,,,
338,microphone,,,52,microphone,233,Microphone,553,Microphone
339,microwave,68,microwave,140,microwave,187,Microwave oven,521,Microwave oven
340,miniskirt,,,,,358,Miniskirt,54,Miniskirt
341,mirror,,,56,mirror,52,Mirror,316,Mirror
342,missile,,,,,120,Missile,304,Missile
343,mixer,,,,,95,Mixer,342,Mixer
344,mobile phone,67,cell phone,77,cell phone,261,Mobile phone,311,Mobile phone
345,monkey,,,350,monkey,346,Monkey,416,Monkey
346,mop,,,328,mop,,,,
347,motorcycle,3,motorcycle,72,motorcycle,431,Motorcycle,298,Motorcycle
348,motorcyclist,,,,,,,,
349,mouse,64,mouse,103,mouse,325,Mouse,297,Mouse
350,mouth,,,,,170,Human mouth,146,Human mouth
351,muffin,,,,,294,Muffin,107,Muffin
352,mug,,,,,350,Mug,169,Mug
353,mule,,,,,377,Mule,488,Mule
354,mushroom,,,294,mushroom,399,Mushroom,313,Mushroom
355,musical keyboard,,,,,406,Musical keyboard,320,Musical keyboard
356,nail,,,,,436,Nail,324,Nail (Construction)
357,napkin,,,42,towel/napkin,,,,
358,necklace,,,55,necklace,72,Necklace,88,Necklace
359,nightstand,,,87,nightstand,485,Nightstand,203,Nightstand
360,noodle,,,326,noodles,,,,
361,nose,,,,,16,Human nose,566,Human nose
362,nut,,,263,nuts,,,,
363,oboe,,,,,444,Oboe,327,Oboe
364,office building,,,,,201,Office building,128,Office building
365,okra,,,347,okra,,,,
366,onion,,,217,onion,,,,
367,orange,49,orange,106,orange,125,Orange,479,Orange
368,organ,,,,,393,Organ,10,Organ (Musical Instrument)
369,ostrich,,,,,286,Ostrich,329,Ostrich
370,otter,,,,,420,Otter,468,Otter
371,oven,69,oven,113,oven,448,Oven,149,Oven
372,owl,,,,,433,Owl,423,Owl
373,oyster,,,,,103,Oyster,470,Oyster
374,paddle,,,78,paddle,413,Paddle,15,Paddle
375,paintbrush,,,184,paint brush,,,,
376,palm tree,,,,,196,Palm tree,457,Palm tree
377,pancake,,,,,159,Pancake,59,Pancake
378,papaya,,,306,papaya,,,,
379,paper,,,233,notepaper,,,,
